0
240
0
9	10	3	-1.794999999999999e+02 -1.848181331334145e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.906622125126177e-04  4.443796048131713e-06 -1.053826990646575e-02  4.443796048131713e-06  1.081020865446082e-04 -4.484534837761553e-03 -1.053826990646575e-02 -4.484534837761553e-03  4.888760373740214e-04 6.563708651118817e-03 0.000000000000000e+00 3.466139196786152e-04	-3.024096588673669e+00  0.000000000000000e+00  5.381740606843462e-17	-1.048195227130166e-19  2.978684597714378e-34 -1.676850355540100e-19	-1.000000000000000e+00 -1.180213191159321e-21  1.780335783656988e-17	0.000000000000000e+00	7.360373050632917e-03
9	10	4	-1.794999999999999e+02 -1.948083024919774e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.897609013781111e-04  4.581509265664485e-06 -2.402717186598474e-03  4.581509265664485e-06  1.081018246093037e-04 -6.752913809165270e-03 -2.402717186598474e-03 -6.752913809165270e-03  4.882124109130045e-04 3.150756896067191e-03 0.000000000000000e+00 3.462030184929686e-04	-2.299034840479326e+00  0.000000000000000e+00  4.091406737435602e-17	-7.052924298156483e-20  2.234013448285792e-34 -1.676850355540100e-19	-1.000000000000000e+00 -1.549342266354369e-21  1.780334738803952e-17	0.000000000000000e+00	7.360373050632916e-03
10	11	0	-1.794999999999999e+02 -2.047984718505404e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.886430387255057e-04 4.718205946796160e-06 6.495521430325677e-03 4.718205946796160e-06 1.081810217998242e-04 3.926154640408351e-05 6.495521430325677e-03 3.926154640408351e-05 4.872594169948730e-04 -3.259094547355437e-03  0.000000000000000e+00  3.456835480994901e-04	-1.580074384944052e+00  0.000000000000000e+00  2.811930846103089e-17	8.128904865349156e-19 0.000000000000000e+00 6.642174688642596e-19	-1.000000000000000e+00 -2.243224769618776e-21  1.780373929418707e-17	0.000000000000000e+00	7.360373050632919e-03
10	11	1	-1.794999999999999e+02 -2.147886412091033e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.873086245548017e-04  4.853334735373436e-06 -9.302326336346782e-03  4.853334735373436e-06  1.083396781161708e-04 -2.606560607739463e-03 -9.302326336346782e-03 -2.606560607739463e-03  4.860170556196267e-04 5.403612402442116e-03 0.000000000000000e+00 3.450553493353684e-04	-9.613672228408053e-01  0.000000000000000e+00  1.710867649078585e-17	6.533478441703777e-19 0.000000000000000e+00 5.896783155723486e-19	-1.000000000000000e+00 -3.708633181174544e-21  1.780609002492980e-17	0.000000000000000e+00	7.360373050632921e-03
10	11	2	-1.794999999999999e+02 -2.247788105676663e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.860238304731433e-04 4.988721041552784e-06 5.045854117367504e-03  4.988721041552784e-06  1.084569686680079e-04 -4.141277558045138e-03  5.045854117367504e-03 -4.141277558045138e-03  4.848832255731894e-04 -1.327443202220593e-03  0.000000000000000e+00  3.444520349546977e-04	-3.426600607375638e-01  0.000000000000000e+00  6.098044520540915e-18	3.773178492681007e-19 0.000000000000000e+00 4.125094726893659e-19	-1.000000000000000e+00 -1.028851190533987e-20  1.780803722339699e-17	0.000000000000000e+00	7.360373050632923e-03
10	11	3	-1.794999999999999e+02 -2.347689799262292e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.847886584808232e-04  5.124556080930635e-06 -6.874841530160068e-03 5.124556080930635e-06 1.085333039513663e-04 7.195626701614680e-03 -6.874841530160068e-03  7.195626701614680e-03  4.838575471884519e-04 1.360222258497386e-03 0.000000000000000e+00 3.438736611568129e-04	-4.130050559285401e-01  0.000000000000000e+00  7.349917620511987e-18	8.746802141672588e-20 0.000000000000000e+00 2.002466350771671e-19	-1.000000000000000e+00 -8.583071278718102e-21  1.777834692841852e-17	0.000000000000000e+00	7.360373050632923e-03
10	11	4	-1.794999999999999e+02 -2.447591492847921e+02 -1.428869016623521e+02	4.995084679281470e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.836031065775491e-04 5.261032620217645e-06 2.307135873067618e-03  5.261032620217645e-06  1.085682734702095e-04 -1.150962215201373e-02  2.307135873067618e-03 -1.150962215201373e-02  4.829404001325239e-04 2.168973787334195e-03 0.000000000000000e+00 3.433202825885234e-04	-9.543157030332314e-01  0.000000000000000e+00  1.698318628445277e-17	-1.263743598480621e-19 -8.535393327436991e-21  2.404142103550339e-20	-1.000000000000000e+00 -1.266914451529368e-20  1.782053487999340e-17	0.000000000000000e+00	7.360373050632923e-03
11	12	0	-1.794999999999999e+02 -2.547493186433551e+02 -1.428869016623521e+02	4.995084679281530e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.821990489560490e-04  5.396622666145530e-06 -1.703017238289560e-03 5.396622666145530e-06 1.086875957844953e-04 1.017632835791561e-02 -1.703017238289560e-03  1.017632835791561e-02  4.817289408655155e-04 -2.086144339257519e-03  0.000000000000000e+00  3.426573952525314e-04	-1.451543024508202e+00  0.000000000000000e+00  2.583193958431842e-17	 1.676850355539972e-19 -1.117006724142815e-34  2.179905462201964e-19	-1.000000000000000e+00 -2.421993403837489e-21  1.778873344587706e-17	0.000000000000000e+00	7.360373050632917e-03
11	12	1	-1.794999999999999e+02 -2.647394880019182e+02 -1.428869016623521e+02	4.995084679281530e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	6.805764856163236e-04 5.530774862564842e-06 3.419747625163825e-03  5.530774862564842e-06  1.088912708942331e-04 -2.514049495753159e-03  3.419747625163825e-03 -2.514049495753159e-03  4.802231693874266e-04 -9.841302360173473e-04  0.000000000000000e+00  3.418848399860262e-04	-1.655400171933920e+00  0.000000000000000e+00  2.945982069236675e-17	1.676850355539972e-19 7.446711494285430e-35 3.186015675525947e-19	-1.000000000000000e+00 -2.120729186612194e-21  1.780401990828584e-17	0.000000000000000e+00	7.360373050632919e-03
11	12	2	-1.794999999999999e+02 -2.747296573604813e+02 -1.428869016623521e+02	4.995084679281530e+01	 0.000000000000000e+00 -1.000000000000000e+00  0.000000000000000e+00	 6.790035423656450e-04  5.665184576583654e-06 -5.669358002057825e-03 5.665184576583654e-06 1.090535802394466e-04 2.611704807658974e-03 -5.669358002057825e-03  2.611704807658974e-03  4.788259292381474e-04 2.080744764156038e-03 0.000000000000000e+00 3.411371691029722e-04	-1.859257319359638e+00  0.000000000000000e+00  3.308770180041507e-17	1.676850355539965e-19 2.978684597714164e-34 4.192125888849911e-19	-1.000000000000000e+00 -1.887305997226130e-21  1.780561240818503e-17	0.000000000000000e+00	7.360373050632919e-03
